year,ccode_e,StateAbb_export,StateNme_export,ccode_a,StateAbb_import,StateNme_import,logflow,shareally,MID,loggdp.e,loggdp.a,comcur,sscore,region,bilatno,multino
2002,800,THI,Thailand,402,CAP,Cape Verde,1.4256520841176636,-15,NA,11.75097271487129,6.423586562544457,0,0.9571428298950195,East Asia and Pacific,0,0
2002,800,THI,Thailand,403,STP,Sao Tome and Principe,0.005360941440348951,-10,NA,11.75097271487129,4.520792362077116,0,0.9523809552192688,East Asia and Pacific,0,0
2002,800,THI,Thailand,404,GNB,Guinea-Bissau,1.6379417895056625,-15,NA,11.75097271487129,5.305532940271475,0,1,East Asia and Pacific,0,0
2002,800,THI,Thailand,420,GAM,Gambia,1.8431620909724857,-15,NA,11.75097271487129,5.912778239257881,0,0.8867924809455872,East Asia and Pacific,0,0
2002,800,THI,Thailand,432,MLI,Mali,1.614631004957386,-16,NA,11.75097271487129,8.114568746948443,0,0.9166666865348816,East Asia and Pacific,0,0
2002,800,THI,Thailand,433,SEN,Senegal,5.025032488655451,-16,NA,11.75097271487129,8.51368127011464,0,0.9444444179534912,East Asia and Pacific,0,0
2002,800,THI,Thailand,434,BEN,Benin,3.51880677261354,-15,NA,11.75097271487129,7.939998900594604,0,0.8333333134651184,East Asia and Pacific,0,0
2002,800,THI,Thailand,435,MAA,Mauritania,1.325322804128407,-34,NA,11.75097271487129,7.04721847599006,0,0.9295774698257446,East Asia and Pacific,0,0
2002,800,THI,Thailand,436,NIR,Niger,1.0319880383533406,-15,NA,11.75097271487129,7.682704286125592,0,0.8672400712966919,East Asia and Pacific,0,0
2002,800,THI,Thailand,437,CDI,Ivory Coast,4.403745317319919,-15,NA,11.75097271487129,9.348542249577426,0,0.9242424368858337,East Asia and Pacific,0,0
2002,800,THI,Thailand,438,GUI,Guinea,1.2984271634747582,-16,NA,11.75097271487129,8.073497865780125,0,0.9295774698257446,East Asia and Pacific,0,0
2002,800,THI,Thailand,439,BFO,Burkina Faso,0.7612029464338889,-15,NA,11.75097271487129,8.071951151040492,0,0.931506872177124,East Asia and Pacific,0,0
2002,800,THI,Thailand,450,LBR,Liberia,0.6779167846649017,-16,NA,11.75097271487129,6.32668598000199,0,0.7820829749107361,East Asia and Pacific,0,0
2002,800,THI,Thailand,451,SIE,Sierra Leone,1.38865656890891,-15,NA,11.75097271487129,6.841582219589451,0,0.8965517282485962,East Asia and Pacific,0,0
2002,800,THI,Thailand,452,GHA,Ghana,3.878919893535259,-16,NA,11.75097271487129,8.725386797105859,0,0.931506872177124,East Asia and Pacific,0,0
2002,800,THI,Thailand,461,TOG,Togo,2.9100834224496954,-16,NA,11.75097271487129,7.297173953294271,0,0.9305555820465088,East Asia and Pacific,0,0
2002,800,THI,Thailand,471,CAO,Cameroon,3.2748364104871683,-10,NA,11.75097271487129,9.294661055471668,0,0.9333333373069763,East Asia and Pacific,0,0
2002,800,THI,Thailand,475,NIG,Nigeria,5.77329298992027,-15,NA,11.75097271487129,10.751731366038216,0,0.9436619877815247,East Asia and Pacific,0,0
2002,800,THI,Thailand,481,GAB,Gabon,2.3841107927986602,-11,NA,11.75097271487129,8.503399173482878,0,0.8936170339584351,East Asia and Pacific,0,0
2002,800,THI,Thailand,482,CEN,Central African Republic,0.09920917791358641,-11,NA,11.75097271487129,6.9526604883228345,0,0.8043109178543091,East Asia and Pacific,0,0
2002,800,THI,Thailand,483,CHA,Chad,0.3077699531769795,-10,NA,11.75097271487129,7.5948208939015025,0,0.9032257795333862,East Asia and Pacific,0,0
2002,800,THI,Thailand,484,CON,Congo,3.15785920122909,-11,NA,11.75097271487129,8.013007421564463,0,0.939393937587738,East Asia and Pacific,0,0
2002,800,THI,Thailand,500,UGA,Uganda,2.4958828568904043,-1,NA,11.75097271487129,8.671803084985152,0,0.9275362491607666,East Asia and Pacific,0,0
2002,800,THI,Thailand,501,KEN,Kenya,3.4443995812455417,-1,NA,11.75097271487129,9.466109468507653,0,0.9452054500579834,East Asia and Pacific,0,0
2002,800,THI,Thailand,510,TAZ,Tanzania,3.629883676884606,-14,NA,11.75097271487129,9.18584864496867,0,0.9589040875434875,East Asia and Pacific,0,0
2002,800,THI,Thailand,516,BUI,Burundi,0.5433147884926396,-10,NA,11.75097271487129,6.4426932285929155,0,0.9074074029922485,East Asia and Pacific,0,0
2002,800,THI,Thailand,517,RWA,Rwanda,0.5267242875624925,-10,NA,11.75097271487129,7.457027789870031,0,0.7954545617103577,East Asia and Pacific,0,0
2002,800,THI,Thailand,520,SOM,Somalia,2.866796021367459,-19,NA,11.75097271487129,NA,0,0.9285714030265808,East Asia and Pacific,0,0
2002,800,THI,Thailand,522,DJI,Djibouti,1.2869242007368469,-20,NA,11.75097271487129,6.382022544829956,0,0.9444444179534912,East Asia and Pacific,0,0
2002,800,THI,Thailand,530,ETH,Ethiopia,2.8610625189555536,-5,NA,11.75097271487129,8.913125703673442,0,0.8591549396514893,East Asia and Pacific,0,0
2002,800,THI,Thailand,530,ETH,Ethiopia,2.8610625189555536,-5,NA,11.75097271487129,8.913125703673442,0,0.8591549396514893,East Asia and Pacific,0,0
2002,800,THI,Thailand,540,ANG,Angola,3.1786544832531995,-25,NA,11.75097271487129,9.344148825825075,0,0.939393937587738,East Asia and Pacific,0,0
2002,800,THI,Thailand,541,MZM,Mozambique,2.3715462573116635,-16,NA,11.75097271487129,8.316717887020259,0,0.9473684430122375,East Asia and Pacific,0,0
2002,800,THI,Thailand,551,ZAM,Zambia,1.3214571287058814,-13,NA,11.75097271487129,8.215201673356598,0,0.9583333134651184,East Asia and Pacific,0,0
2002,800,THI,Thailand,552,ZIM,Zimbabwe,2.252308755015203,-13,NA,11.75097271487129,9.994106168863082,0,0.8958333134651184,East Asia and Pacific,0,0
2002,800,THI,Thailand,553,MAW,Malawi,1.1945892158439666,-13,NA,11.75097271487129,7.567643233353677,0,0.9375,East Asia and Pacific,0,0
2002,800,THI,Thailand,560,SAF,South Africa,5.90435943845295,-14,NA,11.75097271487129,11.616220653996049,0,0.9041095972061157,East Asia and Pacific,0,0
2002,800,THI,Thailand,565,NAM,Namibia,0.9270015655509367,-13,NA,11.75097271487129,8.046198602582196,0,0.9193548560142517,East Asia and Pacific,0,0
2002,800,THI,Thailand,570,LES,Lesotho,0.06887575796276367,-13,NA,11.75097271487129,6.532490732547014,0,0.9436619877815247,East Asia and Pacific,0,0
2002,800,THI,Thailand,571,BOT,Botswana,0.25176327197994497,-13,NA,11.75097271487129,8.68833225800699,0,0.9552238583564758,East Asia and Pacific,0,0
2002,800,THI,Thailand,572,SWA,Swaziland,1.2734576347812274,-13,NA,11.75097271487129,7.083000055830416,0,0.90625,East Asia and Pacific,0,0
2002,800,THI,Thailand,580,MAG,Madagascar,1.6241475926642708,NA,NA,11.75097271487129,8.388706641432869,0,0.920634925365448,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,581,COM,Comoros,1.627839558814652,-20,NA,11.75097271487129,5.5261032626923345,0,0.9038461446762085,East Asia and Pacific,0,0
2002,800,THI,Thailand,590,MAS,Mauritius,3.5136625990499133,-13,NA,11.75097271487129,8.422749862350724,0,0.9142857193946838,East Asia and Pacific,0,0
2002,800,THI,Thailand,591,SEY,Seychelles,1.7225004909092496,-13,NA,11.75097271487129,6.548470032449432,0,0.9272727370262146,East Asia and Pacific,0,0
2002,800,THI,Thailand,600,MOR,Morocco,3.3024188607772174,-20,NA,11.75097271487129,10.493856600700656,0,0.9027777910232544,East Asia and Pacific,0,0
2002,800,THI,Thailand,600,MOR,Morocco,3.3024188607772174,-20,NA,11.75097271487129,10.493856600700656,0,0.9027777910232544,East Asia and Pacific,0,0
2002,800,THI,Thailand,615,ALG,Algeria,4.183245763479531,-19,NA,11.75097271487129,10.951736555562178,0,0.931506872177124,East Asia and Pacific,0,0
2002,800,THI,Thailand,616,TUN,Tunisia,3.2202349009058318,-20,NA,11.75097271487129,9.954532891380556,0,0.931506872177124,East Asia and Pacific,0,0
2002,800,THI,Thailand,616,TUN,Tunisia,3.2202349009058318,-20,NA,11.75097271487129,9.954532891380556,0,0.931506872177124,East Asia and Pacific,0,0
2002,800,THI,Thailand,620,LIB,Libya,3.542598559466632,-20,NA,11.75097271487129,9.862417317571346,0,0.8904109597206116,East Asia and Pacific,0,0
2002,800,THI,Thailand,625,SUD,Sudan,3.192646832650846,-20,NA,11.75097271487129,9.614179223549893,0,0.9041095972061157,East Asia and Pacific,0,0
2002,800,THI,Thailand,630,IRN,Iran,5.276498558123957,NA,NA,11.75097271487129,11.664966801159851,0,0.89552241563797,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,640,TUR,Turkey,5.277297999323961,-47,NA,11.75097271487129,12.122083770041023,0,0.5277777910232544,East Asia and Pacific,0,0
2002,800,THI,Thailand,645,IRQ,Iraq,4.434135571334817,-19,NA,11.75097271487129,9.850592544346192,0,0.6588692665100098,East Asia and Pacific,0,0
2002,800,THI,Thailand,651,EGY,Egypt,4.935839906239309,-1,NA,11.75097271487129,11.383393830494818,0,0.8904109597206116,East Asia and Pacific,0,0
2002,800,THI,Thailand,651,EGY,Egypt,4.935839906239309,-1,NA,11.75097271487129,11.383393830494818,0,0.8904109597206116,East Asia and Pacific,0,0
2002,800,THI,Thailand,652,SYR,Syria,4.52898824927128,-21,NA,11.75097271487129,9.979626406086943,0,0.8857142925262451,East Asia and Pacific,0,0
2002,800,THI,Thailand,652,SYR,Syria,4.52898824927128,-21,NA,11.75097271487129,9.979626406086943,0,0.8857142925262451,East Asia and Pacific,0,0
2002,800,THI,Thailand,660,LEB,Lebanon,4.023155173012523,-19,NA,11.75097271487129,9.836943793084707,0,0.8904109597206116,East Asia and Pacific,0,0
2002,800,THI,Thailand,663,JOR,Jordan,4.08335287434487,-20,NA,11.75097271487129,9.1676625100773,0,0.9027777910232544,East Asia and Pacific,0,0
2002,800,THI,Thailand,666,ISR,Israel,6.311197641310632,-2,NA,11.75097271487129,11.554205654503114,0,-0.3888888955116272,East Asia and Pacific,0,0
2002,800,THI,Thailand,670,SAU,Saudi Arabia,6.073750506041718,-19,NA,11.75097271487129,12.147124883599584,0,0.9142857193946838,East Asia and Pacific,0,0
2002,800,THI,Thailand,679,YEM,Yemen,4.443054469306749,-19,NA,11.75097271487129,9.20056491548004,0,NA,East Asia and Pacific,0,0
2002,800,THI,Thailand,690,KUW,Kuwait,4.312954251097357,-19,NA,11.75097271487129,10.548555941817499,0,0.8767123222351074,East Asia and Pacific,0,0
2002,800,THI,Thailand,692,BAH,Bahrain,3.674000560322959,-20,NA,11.75097271487129,9.041728007063385,0,0.9041095972061157,East Asia and Pacific,0,0
2002,800,THI,Thailand,694,QAT,Qatar,3.5802692193898875,-19,NA,11.75097271487129,9.871157334365195,0,0.9178082346916199,East Asia and Pacific,0,0
2002,800,THI,Thailand,696,UAE,United Arab Emirates,6.671406546782727,-19,NA,11.75097271487129,11.219488741228924,0,0.9154929518699646,East Asia and Pacific,0,0
2002,800,THI,Thailand,698,OMA,Oman,3.875667272297446,-19,NA,11.75097271487129,9.918869327733978,0,0.9178082346916199,East Asia and Pacific,0,0
2002,800,THI,Thailand,700,AFG,Afghanistan,1.401275580162961,-1,NA,11.75097271487129,8.303180011291797,0,0.949999988079071,East Asia and Pacific,0,0
2002,800,THI,Thailand,701,TKM,Turkmenistan,0.3868402709448029,-4,NA,11.75097271487129,8.403358831402327,0,0.8799999952316284,East Asia and Pacific,0,0
2002,800,THI,Thailand,702,TAJ,Tajikistan,0.3062053523201549,-9,NA,11.75097271487129,7.121464426876604,0,0.7446808218955994,East Asia and Pacific,0,0
2002,800,THI,Thailand,703,KYR,Kyrgyzstan,0.40398528036967357,-49,NA,11.75097271487129,7.3812780992297995,0,0.7659574747085571,East Asia and Pacific,0,0
2002,800,THI,Thailand,704,UZB,Uzbekistan,1.0657446850424928,-49,NA,11.75097271487129,9.178638245157778,0,0.5,East Asia and Pacific,0,0
2002,800,THI,Thailand,705,KZK,Kazakhstan,1.6871442313373037,-49,NA,11.75097271487129,10.11198832598053,0,0.7222222089767456,East Asia and Pacific,0,0
2002,800,THI,Thailand,710,CHN,China,8.630437944629612,-15,NA,11.75097271487129,14.189712957172752,0,0.8888888955116272,East Asia and Pacific,0,0
2002,800,THI,Thailand,712,MON,Mongolia,0.5007752879124892,-3,NA,11.75097271487129,7.015696421916142,0,0.90625,East Asia and Pacific,0,0
2002,800,THI,Thailand,713,TAW,Taiwan,7.683297782260743,NA,NA,11.75097271487129,12.594062615636313,0,0.6956713795661926,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,731,PRK,North Korea,5.251776445932731,-4,NA,11.75097271487129,NA,0,0.859375,East Asia and Pacific,0,0
2002,800,THI,Thailand,732,ROK,South Korea,7.440451977566296,-3,NA,11.75097271487129,13.212082616075035,0,0.5138888955116272,East Asia and Pacific,0,0
2002,800,THI,Thailand,740,JPN,Japan,9.305791450944664,-2,NA,11.75097271487129,15.177723910051203,0,0.5616438388824463,East Asia and Pacific,0,0
2002,800,THI,Thailand,740,JPN,Japan,9.305791450944664,-2,NA,11.75097271487129,15.177723910051203,0,0.5616438388824463,East Asia and Pacific,0,0
2002,800,THI,Thailand,750,IND,India,6.121357516189922,-1,NA,11.75097271487129,13.13807517315724,0,0.767123281955719,East Asia and Pacific,0,0
2002,800,THI,Thailand,770,PAK,Pakistan,5.530481311507315,-2,NA,11.75097271487129,11.177164006936056,0,0.8194444179534912,East Asia and Pacific,0,0
2002,800,THI,Thailand,771,BNG,Bangladesh,5.533094188213619,NA,NA,11.75097271487129,10.768763240781084,0,0.931506872177124,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,775,MYA,Myanmar,5.877399590820009,8,NA,11.75097271487129,NA,0,0.8904109597206116,East Asia and Pacific,0,1
2002,800,THI,Thailand,780,SRI,Sri Lanka,5.125212604308538,NA,NA,11.75097271487129,9.713306558306435,0,0.931506872177124,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,781,MAD,Maldives,2.8241031484258934,NA,NA,11.75097271487129,6.462566206110839,0,0.9154929518699646,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,790,NEP,Nepal,3.775057150354989,NA,NA,11.75097271487129,8.612685527924477,0,0.9491525292396545,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,811,CAM,Cambodia,6.342155220966751,8,NA,11.75097271487129,8.363157478938314,0,0.9305555820465088,East Asia and Pacific,0,1
2002,800,THI,Thailand,812,LAO,Laos,6.098081023716549,8,NA,11.75097271487129,7.51195770732908,0,0.9666666388511658,East Asia and Pacific,0,1
2002,800,THI,Thailand,816,DRV,Vietnam,6.9498883816243815,6,NA,11.75097271487129,10.465256266797319,0,0.9104477763175964,East Asia and Pacific,0,1
2002,800,THI,Thailand,820,MAL,Malaysia,8.058131084799077,8,NA,11.75097271487129,11.463359214567518,0,0.9444444179534912,East Asia and Pacific,0,1
2002,800,THI,Thailand,830,SIN,Singapore,8.717659302316031,8,NA,11.75097271487129,11.385876586801324,0,0.931506872177124,East Asia and Pacific,0,1
2002,800,THI,Thailand,835,BRU,Brunei,3.803945468675837,8,NA,11.75097271487129,8.360132340390335,0,0.9452054500579834,East Asia and Pacific,0,1
2002,800,THI,Thailand,840,PHI,Philippines,7.24614424892441,4,NA,11.75097271487129,11.249141177121604,0,0.9726027250289917,East Asia and Pacific,1,1
2002,800,THI,Thailand,850,INS,Indonesia,7.521406227523522,8,NA,11.75097271487129,12.18413597403059,0,0.9178082346916199,East Asia and Pacific,1,1
2002,800,THI,Thailand,900,AUL,Australia,7.533715099994193,-1,NA,11.75097271487129,12.960538398243783,0,0.4383561611175537,East Asia and Pacific,0,0
2002,800,THI,Thailand,910,PNG,Papua New Guinea,2.9754683398723802,8,NA,11.75097271487129,8.00391713941637,0,0.7014925479888916,East Asia and Pacific,0,1
2002,800,THI,Thailand,920,NEW,New Zealand,5.563324289960599,NA,NA,11.75097271487129,11.01072961971564,0,0.5833333134651184,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,935,VAN,Vanuatu,0.44432293491333813,NA,NA,11.75097271487129,5.46005615325153,0,0.4838709533214569,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,940,SOL,Solomon Islands,0.4955764031609498,NA,NA,11.75097271487129,5.428422313789926,0,0.65625,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,946,KIR,Kiribati,0.3220543683100313,NA,NA,11.75097271487129,3.8774205666879618,0,NA,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,950,FIJ,Fiji,2.9416656633946396,-1,NA,11.75097271487129,7.493757040259162,0,0.8333333134651184,East Asia and Pacific,0,0
2002,800,THI,Thailand,955,TON,Tonga,0.675768899160981,NA,NA,11.75097271487129,4.952773543876286,0,NA,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,970,NAU,Nauru,0.0021960908263484753,NA,NA,11.75097271487129,NA,0,0.8333333134651184,East Asia and Pacific,NA,NA
2002,800,THI,Thailand,990,WSM,Samoa,0.7940919109729624,NA,NA,11.75097271487129,5.540398446516549,0,0.7777777910232544,East Asia and Pacific,NA,NA
2002,811,CAM,Cambodia,2,USA,United States of America,7.044817929370477,-83,NA,8.363157478938314,16.159007241464735,0,-0.5972222089767456,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,20,CAN,Canada,2.7446006856996124,-80,NA,8.363157478938314,13.492978553231575,0,0.375,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,41,HAI,Haiti,0,-33,NA,8.363157478938314,8.157597832078782,0,0.9714285731315613,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,41,HAI,Haiti,0,-33,NA,8.363157478938314,8.157597832078782,0,0.9714285731315613,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,42,DOM,Dominican Republic,0,-33,NA,8.363157478938314,9.98159223561606,0,0.9305555820465088,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,42,DOM,Dominican Republic,0,-33,NA,8.363157478938314,9.98159223561606,0,0.9305555820465088,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,51,JAM,Jamaica,0,-33,NA,8.363157478938314,9.059241962821586,0,0.9154929518699646,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,52,TRI,Trinidad and Tobago,0.09319968154153184,-33,NA,8.363157478938314,9.105898704881024,0,0.9142857193946838,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,53,BAR,Barbados,0.0037927982386962624,-33,NA,8.363157478938314,7.808805858063866,0,0.89552241563797,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,54,DMA,Dominica,0,-33,NA,8.363157478938314,5.529575972843347,0,0.939393937587738,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,55,GRN,Grenada,0,-33,NA,8.363157478938314,6.010095450941702,0,0.9275362491607666,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,56,SLU,St. Lucia,0,-33,NA,8.363157478938314,6.525230552509964,0,0.9710144996643066,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,57,SVG,St. Vincent and the Grenadines,2.9810556212140764e-4,-33,NA,8.363157478938314,5.901418229319759,0,0.7910447716712952,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,70,MEX,Mexico,0,-33,NA,8.363157478938314,13.383304418030608,0,0.8888888955116272,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,80,BLZ,Belize,0,-33,NA,8.363157478938314,6.837493772132601,0,0.8985507488250732,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,90,GUA,Guatemala,0.03340479497916818,-33,NA,8.363157478938314,10.054844545705825,0,0.8307692408561707,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,92,SAL,El Salvador,0,-33,NA,8.363157478938314,9.568483251641755,0,0.921875,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,93,NIC,Nicaragua,0,-33,NA,8.363157478938314,8.300630053429755,0,0.9137930870056152,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,94,COS,Costa Rica,0.0027242857614285477,-33,NA,8.363157478938314,9.731768341710053,0,0.8695651888847351,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,95,PAN,Panama,0,-33,NA,8.363157478938314,9.41510814942952,0,0.9154929518699646,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,100,COL,Colombia,0.03020034398244309,-33,NA,8.363157478938314,11.305213212920387,0,0.9142857193946838,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,101,VEN,Venezuela,0,-33,NA,8.363157478938314,11.439166818814305,0,0.9436619877815247,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,115,SUR,Suriname,0,-33,NA,8.363157478938314,6.857312260343213,0,1,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,130,ECU,Ecuador,0,-33,NA,8.363157478938314,10.122602295966681,0,0.9166666865348816,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,135,PER,Peru,5.697837670155869e-5,-33,NA,8.363157478938314,10.951793518481455,0,0.8428571224212646,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,140,BRA,Brazil,0.14031309481057352,-33,NA,8.363157478938314,13.134102515802715,0,0.8472222089767456,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,145,BOL,Bolivia,0.011124888315158515,-33,NA,8.363157478938314,8.975312145805912,0,0.9027777910232544,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,150,PAR,Paraguay,0,-33,NA,8.363157478938314,8.485587023266332,0,0.875,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,150,PAR,Paraguay,0,-33,NA,8.363157478938314,8.485587023266332,0,0.875,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,155,CHL,Chile,0,-33,NA,8.363157478938314,11.116401360446488,0,0.875,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,160,ARG,Argentina,0.07325046173959274,-33,NA,8.363157478938314,11.533123387901302,0,0.7222222089767456,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,165,URU,Uruguay,0,-33,NA,8.363157478938314,9.415461792781144,0,0.8333333134651184,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,200,UKG,United Kingdom,4.9900039234871825,-47,NA,8.363157478938314,14.26749452261575,0,0.2361111044883728,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,205,IRE,Ireland,2.77457424977474,-47,NA,8.363157478938314,11.718527815035777,0,0.4861111044883728,East Asia and Pacific,0,0
2002,811,CAM,Cambodia,210,NTH,Netherlands,3.4989318931255284,-47,NA,8.363157478938314,12.989534024006876,0,0.375,East Asia and Pacific,0,0
